-8100	-0.2132	-0.2132	-0.2132	-0.2132	-0.2132
-8000	-0.2043	-0.2043	-0.2043	-0.2043	-0.2043
-7900	-0.2112	-0.2112	-0.2112	-0.2112	-0.2112
-7800	-0.2148	-0.2148	-0.2148	-0.2148	-0.2148
-7700	-0.2220	-0.2220	-0.2220	-0.2220	-0.2220
-7600	-0.2580	-0.2580	-0.2580	-0.2580	-0.2580
-7500	-0.2227	-0.2227	-0.2227	-0.2227	-0.2227
-7400	-0.2386	-0.2386	-0.2386	-0.2386	-0.2386
-7300	-0.2523	-0.2523	-0.2523	-0.2523	-0.2523
-7200	-0.2853	-0.2853	-0.2853	-0.2853	-0.2853
-7100	-0.3312	-0.3312	-0.3312	-0.3312	-0.3312
-7000	-0.3022	-0.3022	-0.3022	-0.3022	-0.3022
-6900	-0.3198	-0.3198	-0.3198	-0.3198	-0.3198
-6800	-0.3255	-0.3255	-0.3255	-0.3255	-0.3255
-6700	-0.3027	-0.3027	-0.3027	-0.3027	-0.3027
-6600	-0.3211	-0.3211	-0.3211	-0.3211	-0.3211
-6500	-0.3184	-0.3184	-0.3184	-0.3184	-0.3184
-6400	-0.3941	-0.3941	-0.3941	-0.3941	-0.3941
-6300	-0.3699	-0.3699	-0.3699	-0.3699	-0.3699
-6200	-0.3623	-0.3623	-0.3623	-0.3623	-0.3623
-6100	-0.3490	-0.3490	-0.3490	-0.3490	-0.3490
-6000	-0.3314	-0.3314	-0.3314	-0.3314	-0.3314
-5900	-0.3640	-0.3640	-0.3640	-0.3640	-0.3640
-5800	-0.3652	-0.3652	-0.3652	-0.3652	-0.3652
-5700	-0.3593	-0.3593	-0.3593	-0.3593	-0.3593
-5600	-0.3630	-0.3630	-0.3630	-0.3630	-0.3630
-5500	-0.3656	-0.3656	-0.3656	-0.3656	-0.3656
-5400	-0.3162	-0.3162	-0.3162	-0.3162	-0.3162
-5300	-0.2944	-0.2944	-0.2944	-0.2944	-0.2944
-5200	-0.3317	-0.3317	-0.3317	-0.3317	-0.3317
-5100	-0.4154	-0.4154	-0.4154	-0.4154	-0.4154
-5000	-0.3979	-0.3979	-0.3979	-0.3979	-0.3979
-4900	-0.3216	-0.3216	-0.3216	-0.3216	-0.3216
-4800	-0.3712	-0.3712	-0.3712	-0.3712	-0.3712
-4700	-0.3848	-0.3848	-0.3848	-0.3848	-0.3848
-4600	-0.3548	-0.3548	-0.3548	-0.3548	-0.3548
-4500	-0.3454	-0.3454	-0.3454	-0.3454	-0.3454
-4400	-0.3297	-0.3297	-0.3297	-0.3297	-0.3297
-4300	-0.3066	-0.3066	-0.3066	-0.3066	-0.3066
-4200	-0.2785	-0.2785	-0.2785	-0.2785	-0.2785
-4100	-0.2608	-0.2608	-0.2608	-0.2608	-0.2608
-4000	-0.3312	-0.3312	-0.3312	-0.3312	-0.3312
-3900	-0.2612	-0.2612	-0.2612	-0.2612	-0.2612
-3800	-0.2492	-0.2492	-0.2492	-0.2492	-0.2492
-3700	-0.2373	-0.2373	-0.2373	-0.2373	-0.2373
-3600	-0.2726	-0.2726	-0.2726	-0.2726	-0.2726
-3500	-0.3027	-0.3027	-0.3027	-0.3027	-0.3027
-3400	-0.2964	-0.2964	-0.2964	-0.2964	-0.2964
-3300	-0.2241	-0.2241	-0.2241	-0.2241	-0.2241
-3200	-0.2113	-0.2113	-0.2113	-0.2113	-0.2113
-3100	-0.2185	-0.2185	-0.2185	-0.2185	-0.2185
-3000	-0.2032	-0.2032	-0.2032	-0.2032	-0.2032
-2900	-0.1436	-0.1436	-0.1436	-0.1436	-0.1436
-2800	-0.1362	-0.1362	-0.1362	-0.1362	-0.1362
-2700	-0.1355	-0.1355	-0.1355	-0.1355	-0.1355
-2600	-0.1263	-0.1263	-0.1263	-0.1263	-0.1263
-2500	-0.1194	-0.1194	-0.1194	-0.1194	-0.1194
-2400	-0.1372	-0.1372	-0.1372	-0.1372	-0.1372
-2300	-0.1160	-0.1160	-0.1160	-0.1160	-0.1160
-2200	-0.1210	-0.1210	-0.1210	-0.1210	-0.1210
-2100	-0.0953	-0.0953	-0.0953	-0.0953	-0.0953
-2000	-0.0435	-0.0435	-0.0435	-0.0435	-0.0435
-1900	-0.0661	-0.0661	-0.0661	-0.0661	-0.0661
-1800	-0.0949	-0.0949	-0.0949	-0.0949	-0.0949
-1700	-0.0716	-0.0716	-0.0716	-0.0716	-0.0716
-1600	-0.0570	-0.0570	-0.0570	-0.0570	-0.0570
-1500	-0.0569	-0.0569	-0.0569	-0.0569	-0.0569
-1400	-0.0482	-0.0482	-0.0482	-0.0482	-0.0482
-1300	0.0050	0.0050	0.0050	0.0050	0.0050
-1200	-0.0458	-0.0458	-0.0458	-0.0458	-0.0458
-1100	-0.0543	-0.0543	-0.0543	-0.0543	-0.0543
-1000	-0.0233	-0.0233	-0.0233	-0.0233	-0.0233
-900	-0.0392	-0.0392	-0.0392	-0.0392	-0.0392
-800	0.0064	0.0064	0.0064	0.0064	0.0064
-700	-0.0339	-0.0339	-0.0339	-0.0339	-0.0339
-600	0.0120	0.0120	0.0120	0.0120	0.0120
-500	0.0554	0.0554	0.0554	0.0554	0.0554
-400	0.0347	0.0347	0.0347	0.0347	0.0347
-300	0.0046	0.0046	0.0046	0.0046	0.0046
-200	0.0019	0.0019	0.0019	0.0019	0.0019
-100	0.0086	0.0086	0.0086	0.0086	0.0086
1	0.0000	0.0000	0.0000	0.0000	0.0000
2	0.0005	0.0005	0.0005	0.0005	0.0005
3	0.0005	0.0005	0.0005	0.0005	0.0005
4	0.0005	0.0005	0.0005	0.0005	0.0005
5	0.0007	0.0007	0.0007	0.0007	0.0007
6	0.0009	0.0009	0.0009	0.0009	0.0009
7	0.0009	0.0009	0.0009	0.0009	0.0009
8	0.0010	0.0010	0.0010	0.0010	0.0010
9	0.0011	0.0011	0.0011	0.0011	0.0011
10	0.0012	0.0012	0.0012	0.0012	0.0012
11	0.0015	0.0015	0.0015	0.0015	0.0015
12	0.0016	0.0016	0.0016	0.0016	0.0016
13	0.0017	0.0017	0.0017	0.0017	0.0017
14	0.0017	0.0017	0.0017	0.0017	0.0017
15	0.0019	0.0019	0.0019	0.0019	0.0019
16	0.0021	0.0021	0.0021	0.0021	0.0021
17	0.0022	0.0022	0.0022	0.0022	0.0022
18	0.0024	0.0024	0.0024	0.0024	0.0024
19	0.0025	0.0025	0.0025	0.0025	0.0025
20	0.0026	0.0026	0.0026	0.0026	0.0026
21	0.0027	0.0027	0.0027	0.0027	0.0027
22	0.0029	0.0029	0.0029	0.0029	0.0029
23	0.0031	0.0031	0.0031	0.0031	0.0031
24	0.0033	0.0033	0.0033	0.0033	0.0033
25	0.0035	0.0035	0.0035	0.0035	0.0035
26	0.0037	0.0037	0.0037	0.0037	0.0037
27	0.0041	0.0041	0.0041	0.0041	0.0041
28	0.0042	0.0042	0.0042	0.0042	0.0042
29	0.0044	0.0044	0.0044	0.0044	0.0044
30	0.0045	0.0045	0.0045	0.0045	0.0045
31	0.0046	0.0046	0.0046	0.0046	0.0046
32	0.0048	0.0048	0.0048	0.0048	0.0048
33	0.0048	0.0048	0.0048	0.0048	0.0048
34	0.0050	0.0050	0.0050	0.0050	0.0050
35	0.0052	0.0052	0.0052	0.0052	0.0052
36	0.0054	0.0054	0.0054	0.0054	0.0054
37	0.0056	0.0056	0.0056	0.0056	0.0056
38	0.0057	0.0057	0.0057	0.0057	0.0057
39	0.0059	0.0059	0.0059	0.0059	0.0059
40	0.0061	0.0061	0.0061	0.0061	0.0061
41	0.0063	0.0063	0.0063	0.0063	0.0063
42	0.0064	0.0064	0.0064	0.0064	0.0064
43	0.0066	0.0066	0.0066	0.0066	0.0066
44	0.0067	0.0067	0.0067	0.0067	0.0067
45	0.0069	0.0069	0.0069	0.0069	0.0069
46	0.0070	0.0070	0.0070	0.0070	0.0070
47	0.0071	0.0071	0.0071	0.0071	0.0071
48	0.0073	0.0073	0.0073	0.0073	0.0073
49	0.0075	0.0075	0.0075	0.0075	0.0075
50	0.0076	0.0076	0.0076	0.0076	0.0076
51	0.0077	0.0077	0.0077	0.0077	0.0077
52	0.0079	0.0079	0.0079	0.0079	0.0079
53	0.0080	0.0080	0.0080	0.0080	0.0080
54	0.0082	0.0082	0.0082	0.0082	0.0082
55	0.0084	0.0084	0.0084	0.0084	0.0084
56	0.0086	0.0086	0.0086	0.0086	0.0086
57	0.0088	0.0088	0.0088	0.0088	0.0088
58	0.0089	0.0089	0.0089	0.0089	0.0089
59	0.0091	0.0091	0.0091	0.0091	0.0091
60	0.0093	0.0093	0.0093	0.0093	0.0093
61	0.0095	0.0095	0.0095	0.0095	0.0095
62	0.0096	0.0096	0.0096	0.0096	0.0096
63	0.0097	0.0097	0.0097	0.0097	0.0097
64	0.0099	0.0099	0.0099	0.0099	0.0099
65	0.0101	0.0101	0.0101	0.0101	0.0101
66	0.0103	0.0103	0.0103	0.0103	0.0103
67	0.0105	0.0105	0.0105	0.0105	0.0105
68	0.0106	0.0106	0.0106	0.0106	0.0106
69	0.0108	0.0108	0.0108	0.0108	0.0108
70	0.0109	0.0109	0.0109	0.0109	0.0109
71	0.0110	0.0110	0.0110	0.0110	0.0110
72	0.0111	0.0111	0.0111	0.0111	0.0111
73	0.0113	0.0113	0.0113	0.0113	0.0113
74	0.0114	0.0114	0.0114	0.0114	0.0114
75	0.0117	0.0117	0.0117	0.0117	0.0117
76	0.0119	0.0119	0.0119	0.0119	0.0119
77	0.0119	0.0119	0.0119	0.0119	0.0119
78	0.0120	0.0120	0.0120	0.0120	0.0120
79	0.0122	0.0122	0.0122	0.0122	0.0122
80	0.0124	0.0124	0.0124	0.0124	0.0124
81	0.0127	0.0127	0.0127	0.0127	0.0127
82	0.0129	0.0129	0.0129	0.0129	0.0129
83	0.0130	0.0130	0.0130	0.0130	0.0130
84	0.0132	0.0132	0.0132	0.0132	0.0132
85	0.0134	0.0134	0.0134	0.0134	0.0134
86	0.0136	0.0136	0.0136	0.0136	0.0136
87	0.0138	0.0138	0.0138	0.0138	0.0138
88	0.0139	0.0139	0.0139	0.0139	0.0139
89	0.0141	0.0141	0.0141	0.0141	0.0141
90	0.0143	0.0143	0.0143	0.0143	0.0143
91	0.0145	0.0145	0.0145	0.0145	0.0145
92	0.0148	0.0148	0.0148	0.0148	0.0148
93	0.0150	0.0150	0.0150	0.0150	0.0150
94	0.0152	0.0152	0.0152	0.0152	0.0152
95	0.0153	0.0153	0.0153	0.0153	0.0153
96	0.0155	0.0155	0.0155	0.0155	0.0155
97	0.0157	0.0157	0.0157	0.0157	0.0157
98	0.0160	0.0160	0.0160	0.0160	0.0160
99	0.0163	0.0163	0.0163	0.0163	0.0163
100	0.0166	0.0166	0.0166	0.0166	0.0166
101	0.0167	0.0167	0.0167	0.0167	0.0167
102	0.0169	0.0169	0.0169	0.0169	0.0169
103	0.0170	0.0170	0.0170	0.0170	0.0170
104	0.0171	0.0171	0.0171	0.0171	0.0171
105	0.0173	0.0173	0.0173	0.0173	0.0173
106	0.0174	0.0174	0.0174	0.0174	0.0174
107	0.0176	0.0176	0.0176	0.0176	0.0176
108	0.0177	0.0177	0.0177	0.0177	0.0177
109	0.0179	0.0179	0.0179	0.0179	0.0179
110	0.0180	0.0180	0.0180	0.0180	0.0180
111	0.0182	0.0182	0.0182	0.0182	0.0182
112	0.0184	0.0184	0.0184	0.0184	0.0184
113	0.0187	0.0187	0.0187	0.0187	0.0187
114	0.0189	0.0189	0.0189	0.0189	0.0189
115	0.0191	0.0191	0.0191	0.0191	0.0191
116	0.0193	0.0193	0.0193	0.0193	0.0193
117	0.0194	0.0194	0.0194	0.0194	0.0194
118	0.0195	0.0195	0.0195	0.0195	0.0195
119	0.0196	0.0196	0.0196	0.0196	0.0196
120	0.0198	0.0198	0.0198	0.0198	0.0198
121	0.0199	0.0199	0.0199	0.0199	0.0199
122	0.0201	0.0201	0.0201	0.0201	0.0201
123	0.0202	0.0202	0.0202	0.0202	0.0202
124	0.0202	0.0202	0.0202	0.0202	0.0202
125	0.0203	0.0203	0.0203	0.0203	0.0203
126	0.0203	0.0203	0.0203	0.0203	0.0203
127	0.0202	0.0202	0.0202	0.0202	0.0202
128	0.0202	0.0202	0.0202	0.0202	0.0202
129	0.0202	0.0202	0.0202	0.0202	0.0202
130	0.0203	0.0203	0.0203	0.0203	0.0203
131	0.0203	0.0203	0.0203	0.0203	0.0203
132	0.0204	0.0204	0.0204	0.0204	0.0204
133	0.0205	0.0205	0.0205	0.0205	0.0205
134	0.0206	0.0206	0.0206	0.0206	0.0206
135	0.0205	0.0205	0.0205	0.0205	0.0205
136	0.0206	0.0206	0.0206	0.0206	0.0206
137	0.0206	0.0206	0.0206	0.0206	0.0206
138	0.0208	0.0208	0.0208	0.0208	0.0208
139	0.0210	0.0210	0.0210	0.0210	0.0210
140	0.0210	0.0210	0.0210	0.0210	0.0210
141	0.0210	0.0210	0.0210	0.0210	0.0210
142	0.0212	0.0212	0.0212	0.0212	0.0212
143	0.0214	0.0214	0.0214	0.0214	0.0214
144	0.0215	0.0215	0.0215	0.0215	0.0215
145	0.0217	0.0217	0.0217	0.0217	0.0217
146	0.0219	0.0219	0.0219	0.0219	0.0219
147	0.0221	0.0221	0.0221	0.0221	0.0221
148	0.0222	0.0222	0.0222	0.0222	0.0222
149	0.0223	0.0223	0.0223	0.0223	0.0223
150	0.0226	0.0226	0.0226	0.0226	0.0226
151	0.0228	0.0228	0.0228	0.0228	0.0228
152	0.0229	0.0229	0.0229	0.0229	0.0229
153	0.0230	0.0230	0.0230	0.0230	0.0230
154	0.0232	0.0232	0.0232	0.0232	0.0232
155	0.0234	0.0234	0.0234	0.0234	0.0234
156	0.0237	0.0237	0.0237	0.0237	0.0237
157	0.0238	0.0238	0.0238	0.0238	0.0238
158	0.0241	0.0241	0.0241	0.0241	0.0241
159	0.0243	0.0243	0.0243	0.0243	0.0243
160	0.0246	0.0246	0.0246	0.0246	0.0246
161	0.0249	0.0249	0.0249	0.0249	0.0249
162	0.0251	0.0251	0.0251	0.0251	0.0251
163	0.0255	0.0255	0.0255	0.0255	0.0255
164	0.0258	0.0258	0.0258	0.0258	0.0258
165	0.0263	0.0263	0.0263	0.0263	0.0263
166	0.0266	0.0266	0.0266	0.0266	0.0266
167	0.0269	0.0269	0.0269	0.0269	0.0269
168	0.0273	0.0273	0.0273	0.0273	0.0273
169	0.0277	0.0277	0.0277	0.0277	0.0277
170	0.0281	0.0281	0.0281	0.0281	0.0281
171	0.0286	0.0286	0.0286	0.0286	0.0286
172	0.0291	0.0291	0.0291	0.0291	0.0291
173	0.0297	0.0297	0.0297	0.0297	0.0297
174	0.0302	0.0302	0.0302	0.0302	0.0302
175	0.0307	0.0307	0.0307	0.0307	0.0307
176	0.0313	0.0313	0.0313	0.0313	0.0313
177	0.0317	0.0317	0.0317	0.0317	0.0317
178	0.0323	0.0323	0.0323	0.0323	0.0323
179	0.0327	0.0327	0.0327	0.0327	0.0327
180	0.0332	0.0332	0.0332	0.0332	0.0332
181	0.0336	0.0336	0.0336	0.0336	0.0336
182	0.0341	0.0341	0.0341	0.0341	0.0341
183	0.0347	0.0347	0.0347	0.0347	0.0347
184	0.0354	0.0354	0.0354	0.0354	0.0354
185	0.0362	0.0362	0.0362	0.0362	0.0362
186	0.0367	0.0367	0.0367	0.0367	0.0367
187	0.0373	0.0373	0.0373	0.0373	0.0373
188	0.0379	0.0379	0.0379	0.0379	0.0379
189	0.0385	0.0385	0.0385	0.0385	0.0385
190	0.0391	0.0391	0.0391	0.0391	0.0391
191	0.0400	0.0400	0.0400	0.0400	0.0400
192	0.0408	0.0408	0.0408	0.0408	0.0408
193	0.0414	0.0414	0.0414	0.0414	0.0414
194	0.0423	0.0423	0.0423	0.0423	0.0423
195	0.0430	0.0430	0.0430	0.0430	0.0430
196	0.0439	0.0439	0.0439	0.0439	0.0439
197	0.0446	0.0446	0.0446	0.0446	0.0446
198	0.0455	0.0455	0.0455	0.0455	0.0455
199	0.0464	0.0464	0.0464	0.0464	0.0464
200	0.0472	0.0472	0.0472	0.0472	0.0472
201	0.0479	0.0479	0.0479	0.0479	0.0479
202	0.0488	0.0488	0.0488	0.0488	0.0488
203	0.0495	0.0495	0.0495	0.0495	0.0495
204	0.0503	0.0503	0.0503	0.0503	0.0503
205	0.0513	0.0513	0.0513	0.0513	0.0513
206	0.0521	0.0521	0.0521	0.0521	0.0521
207	0.0531	0.0531	0.0531	0.0531	0.0531
208	0.0540	0.0540	0.0540	0.0540	0.0540
209	0.0546	0.0546	0.0546	0.0546	0.0546
210	0.0553	0.0553	0.0553	0.0553	0.0553
211	0.0560	0.0560	0.0560	0.0560	0.0560
212	0.0568	0.0568	0.0568	0.0568	0.0568
213	0.0575	0.0575	0.0575	0.0575	0.0575
214	0.0582	0.0582	0.0582	0.0582	0.0582
215	0.0588	0.0588	0.0588	0.0588	0.0588
216	0.0594	0.0594	0.0594	0.0594	0.0594
217	0.0602	0.0602	0.0602	0.0602	0.0602
218	0.0607	0.0607	0.0607	0.0607	0.0607
219	0.0615	0.0615	0.0615	0.0615	0.0615
220	0.0622	0.0622	0.0622	0.0622	0.0622
221	0.0629	0.0629	0.0629	0.0629	0.0629
222	0.0636	0.0636	0.0636	0.0636	0.0636
223	0.0643	0.0643	0.0643	0.0643	0.0643
224	0.0650	0.0650	0.0650	0.0650	0.0650
225	0.0656	0.0656	0.0656	0.0656	0.0656
226	0.0662	0.0662	0.0662	0.0662	0.0662
227	0.0668	0.0668	0.0668	0.0668	0.0668
228	0.0675	0.0675	0.0675	0.0675	0.0675
229	0.0681	0.0681	0.0681	0.0681	0.0681
230	0.0687	0.0687	0.0687	0.0687	0.0687
231	0.0692	0.0692	0.0692	0.0692	0.0692
232	0.0698	0.0698	0.0698	0.0698	0.0698
233	0.0705	0.0705	0.0705	0.0705	0.0705
234	0.0713	0.0713	0.0713	0.0713	0.0713
235	0.0718	0.0718	0.0718	0.0718	0.0718
236	0.0722	0.0722	0.0722	0.0722	0.0722
237	0.0727	0.0727	0.0727	0.0727	0.0727
238	0.0733	0.0733	0.0733	0.0733	0.0733
239	0.0738	0.0738	0.0738	0.0738	0.0738
240	0.0743	0.0743	0.0743	0.0743	0.0743
241	0.0746	0.0746	0.0746	0.0746	0.0746
242	0.0749	0.0749	0.0749	0.0749	0.0749
243	0.0752	0.0752	0.0752	0.0752	0.0752
244	0.0754	0.0754	0.0754	0.0754	0.0754
245	0.0758	0.0758	0.0758	0.0758	0.0758
246	0.0762	0.0762	0.0762	0.0762	0.0762
247	0.0766	0.0766	0.0766	0.0766	0.0766
248	0.0767	0.0767	0.0767	0.0767	0.0767
249	0.0771	0.0771	0.0771	0.0771	0.0771
250	0.0776	0.0776	0.0776	0.0776	0.0776
251	0.0780	0.0780	0.0780	0.0780	0.0780
252	0.0782	0.0782	0.0782	0.0782	0.0782
253	0.0784	0.0784	0.0784	0.0784	0.0784
254	0.0785	0.0785	0.0785	0.0785	0.0785
255	0.0788	0.0788	0.0788	0.0788	0.0788
256	0.0789	0.0789	0.0789	0.0789	0.0789
257	0.0792	0.0792	0.0792	0.0792	0.0792
258	0.0794	0.0794	0.0794	0.0794	0.0794
259	0.0795	0.0795	0.0795	0.0795	0.0795
260	0.0797	0.0797	0.0797	0.0797	0.0797
261	0.0796	0.0796	0.0796	0.0796	0.0796
262	0.0799	0.0799	0.0799	0.0799	0.0799
263	0.0798	0.0798	0.0798	0.0798	0.0798
264	0.0798	0.0798	0.0798	0.0798	0.0798
265	0.0799	0.0799	0.0799	0.0799	0.0799
266	0.0800	0.0800	0.0800	0.0800	0.0800
267	0.0801	0.0801	0.0801	0.0801	0.0801
268	0.0803	0.0803	0.0803	0.0803	0.0803
269	0.0802	0.0802	0.0802	0.0802	0.0802
270	0.0805	0.0805	0.0805	0.0805	0.0805
271	0.0806	0.0806	0.0806	0.0806	0.0806
272	0.0806	0.0806	0.0806	0.0806	0.0806
273	0.0808	0.0808	0.0808	0.0808	0.0808
274	0.0803	0.0803	0.0803	0.0803	0.0803
275	0.0797	0.0797	0.0797	0.0797	0.0797
276	0.0792	0.0792	0.0792	0.0792	0.0792
277	0.0787	0.0787	0.0787	0.0787	0.0787
278	0.0780	0.0780	0.0780	0.0780	0.0780
279	0.0783	0.0783	0.0783	0.0783	0.0783
280	0.0783	0.0783	0.0783	0.0783	0.0783
281	0.0786	0.0786	0.0786	0.0786	0.0786
282	0.0788	0.0788	0.0788	0.0788	0.0788
283	0.0790	0.0790	0.0790	0.0790	0.0790
284	0.0780	0.0780	0.0780	0.0780	0.0780
285	0.0770	0.0770	0.0770	0.0770	0.0770
286	0.0762	0.0762	0.0762	0.0762	0.0762
287	0.0750	0.0750	0.0750	0.0750	0.0750
288	0.0754	0.0754	0.0754	0.0754	0.0754
289	0.0756	0.0756	0.0756	0.0756	0.0756
290	0.0761	0.0761	0.0761	0.0761	0.0761
291	0.0763	0.0763	0.0763	0.0763	0.0763
292	0.0768	0.0768	0.0768	0.0768	0.0768
293	0.0762	0.0762	0.0762	0.0762	0.0762
294	0.0758	0.0758	0.0758	0.0758	0.0758
295	0.0755	0.0755	0.0755	0.0755	0.0755
296	0.0751	0.0751	0.0751	0.0751	0.0751
297	0.0746	0.0746	0.0746	0.0746	0.0746
298	0.0739	0.0739	0.0739	0.0739	0.0739
299	0.0734	0.0734	0.0734	0.0734	0.0734
300	0.0730	0.0730	0.0730	0.0730	0.0730
301	0.0729	0.0729	0.0729	0.0729	0.0729
302	0.0728	0.0728	0.0728	0.0728	0.0728
303	0.0726	0.0726	0.0726	0.0726	0.0726
304	0.0723	0.0723	0.0723	0.0723	0.0723
305	0.0722	0.0722	0.0722	0.0722	0.0722
306	0.0723	0.0723	0.0723	0.0723	0.0723
307	0.0724	0.0724	0.0724	0.0724	0.0724
308	0.0727	0.0727	0.0727	0.0727	0.0727
309	0.0729	0.0729	0.0729	0.0729	0.0729
310	0.0730	0.0730	0.0730	0.0730	0.0730
311	0.0728	0.0728	0.0728	0.0728	0.0728
312	0.0728	0.0728	0.0728	0.0728	0.0728
313	0.0722	0.0722	0.0722	0.0722	0.0722
314	0.0721	0.0721	0.0721	0.0721	0.0721
315	0.0718	0.0718	0.0718	0.0718	0.0718
316	0.0716	0.0716	0.0716	0.0716	0.0716
317	0.0713	0.0713	0.0713	0.0713	0.0713
318	0.0710	0.0710	0.0710	0.0710	0.0710
319	0.0706	0.0706	0.0706	0.0706	0.0706
320	0.0705	0.0705	0.0705	0.0705	0.0705
321	0.0703	0.0703	0.0703	0.0703	0.0703
322	0.0700	0.0700	0.0700	0.0700	0.0700
323	0.0698	0.0698	0.0698	0.0698	0.0698
324	0.0694	0.0694	0.0694	0.0694	0.0694
325	0.0692	0.0692	0.0692	0.0692	0.0692
326	0.0693	0.0693	0.0693	0.0693	0.0693
327	0.0692	0.0692	0.0692	0.0692	0.0692
328	0.0690	0.0690	0.0690	0.0690	0.0690
329	0.0686	0.0686	0.0686	0.0686	0.0686
330	0.0683	0.0683	0.0683	0.0683	0.0683
331	0.0681	0.0681	0.0681	0.0681	0.0681
332	0.0679	0.0679	0.0679	0.0679	0.0679
333	0.0677	0.0677	0.0677	0.0677	0.0677
334	0.0674	0.0674	0.0674	0.0674	0.0674
335	0.0671	0.0671	0.0671	0.0671	0.0671
336	0.0664	0.0664	0.0664	0.0664	0.0664
337	0.0657	0.0657	0.0657	0.0657	0.0657
338	0.0650	0.0650	0.0650	0.0650	0.0650
339	0.0641	0.0641	0.0641	0.0641	0.0641
340	0.0637	0.0637	0.0637	0.0637	0.0637
341	0.0629	0.0629	0.0629	0.0629	0.0629
342	0.0624	0.0624	0.0624	0.0624	0.0624
343	0.0617	0.0617	0.0617	0.0617	0.0617
344	0.0611	0.0611	0.0611	0.0611	0.0611
345	0.0608	0.0608	0.0608	0.0608	0.0608
346	0.0603	0.0603	0.0603	0.0603	0.0603
347	0.0599	0.0599	0.0599	0.0599	0.0599
348	0.0593	0.0593	0.0593	0.0593	0.0593
349	0.0589	0.0589	0.0589	0.0589	0.0589
350	0.0583	0.0583	0.0583	0.0583	0.0583
351	0.0580	0.0580	0.0580	0.0580	0.0580
352	0.0575	0.0575	0.0575	0.0575	0.0575
353	0.0571	0.0571	0.0571	0.0571	0.0571
354	0.0568	0.0568	0.0568	0.0568	0.0568
355	0.0562	0.0562	0.0562	0.0562	0.0562
356	0.0553	0.0553	0.0553	0.0553	0.0553
357	0.0546	0.0546	0.0546	0.0546	0.0546
358	0.0537	0.0537	0.0537	0.0537	0.0537
359	0.0527	0.0527	0.0527	0.0527	0.0527
360	0.0515	0.0515	0.0515	0.0515	0.0515
361	0.0503	0.0503	0.0503	0.0503	0.0503
362	0.0489	0.0489	0.0489	0.0489	0.0489
363	0.0477	0.0477	0.0477	0.0477	0.0477
364	0.0474	0.0474	0.0474	0.0474	0.0474
365	0.0470	0.0470	0.0470	0.0470	0.0470
366	0.0467	0.0467	0.0467	0.0467	0.0467
367	0.0460	0.0460	0.0460	0.0460	0.0460
368	0.0454	0.0454	0.0454	0.0454	0.0454
369	0.0447	0.0447	0.0447	0.0447	0.0447
370	0.0441	0.0441	0.0441	0.0441	0.0441
371	0.0433	0.0433	0.0433	0.0433	0.0433
372	0.0426	0.0426	0.0426	0.0426	0.0426
373	0.0421	0.0421	0.0421	0.0421	0.0421
374	0.0415	0.0415	0.0415	0.0415	0.0415
375	0.0407	0.0407	0.0407	0.0407	0.0407
376	0.0401	0.0401	0.0401	0.0401	0.0401
377	0.0393	0.0393	0.0393	0.0393	0.0393
378	0.0386	0.0386	0.0386	0.0386	0.0386
379	0.0379	0.0379	0.0379	0.0379	0.0379
380	0.0374	0.0374	0.0374	0.0374	0.0374
381	0.0367	0.0367	0.0367	0.0367	0.0367
382	0.0363	0.0363	0.0363	0.0363	0.0363
383	0.0359	0.0359	0.0359	0.0359	0.0359
384	0.0354	0.0354	0.0354	0.0354	0.0354
385	0.0349	0.0349	0.0349	0.0349	0.0349
386	0.0343	0.0343	0.0343	0.0343	0.0343
387	0.0337	0.0337	0.0337	0.0337	0.0337
388	0.0331	0.0331	0.0331	0.0331	0.0331
389	0.0329	0.0329	0.0329	0.0329	0.0329
390	0.0325	0.0325	0.0325	0.0325	0.0325
391	0.0318	0.0318	0.0318	0.0318	0.0318
392	0.0315	0.0315	0.0315	0.0315	0.0315
393	0.0312	0.0312	0.0312	0.0312	0.0312
394	0.0308	0.0308	0.0308	0.0308	0.0308
395	0.0303	0.0303	0.0303	0.0303	0.0303
396	0.0305	0.0305	0.0305	0.0305	0.0305
397	0.0301	0.0301	0.0301	0.0301	0.0301
398	0.0300	0.0300	0.0300	0.0300	0.0300
399	0.0301	0.0301	0.0301	0.0301	0.0301
400	0.0301	0.0301	0.0301	0.0301	0.0301
401	0.0300	0.0300	0.0300	0.0300	0.0300
402	0.0301	0.0301	0.0301	0.0301	0.0301
403	0.0303	0.0303	0.0303	0.0303	0.0303
404	0.0304	0.0304	0.0304	0.0304	0.0304
405	0.0305	0.0305	0.0305	0.0305	0.0305
406	0.0305	0.0305	0.0305	0.0305	0.0305
407	0.0306	0.0306	0.0306	0.0306	0.0306
408	0.0301	0.0301	0.0301	0.0301	0.0301
409	0.0294	0.0294	0.0294	0.0294	0.0294
410	0.0287	0.0287	0.0287	0.0287	0.0287
411	0.0281	0.0281	0.0281	0.0281	0.0281
412	0.0283	0.0283	0.0283	0.0283	0.0283
413	0.0282	0.0282	0.0282	0.0282	0.0282
414	0.0280	0.0280	0.0280	0.0280	0.0280
415	0.0278	0.0278	0.0278	0.0278	0.0278
416	0.0277	0.0277	0.0277	0.0277	0.0277
417	0.0277	0.0277	0.0277	0.0277	0.0277
418	0.0274	0.0274	0.0274	0.0274	0.0274
